107,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,infp,INFP
108,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,estp,ESTP
109,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,infp,INFP
110,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,esfj,ESFJ
111,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,enfp,ENFP
112,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,intj,INTJ
113,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,istp,ISTP
114,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,esfp,ESFP
115,2,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,estj,ESTJ
116,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,isfj,ISFJ
117,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,entp,ENTP
118,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,intj,INTJ
119,2,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,1,2,esfj,ESFJ
120,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,isfj,ISFJ
121,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,istj,ISTJ
122,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,1,estp,ESTP
123,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,istj,ISTJ
124,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,entp,ENTP
125,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,entp,ENTP
126,1,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2,esfj,ESFJ
127,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,1,esfj,ESFJ
128,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,isfj,ISFJ
129,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,isfp,ISFP
130,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,entj,ENTJ
131,2,2,2,1,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,enfj,ENFJ
132,1,2,2,1,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,entp,ENTP
133,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,1,2,istj,ISTJ
134,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,estp,ESTP
135,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,enfp,ENFP
136,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,intj,INTJ
137,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,infj,INFJ
138,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,intj,INTJ
139,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,infp,INFP
140,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,2,enfj,ENFJ
141,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,esfj,ESFJ
142,2,2,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,esfj,ESFJ
143,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,infp,INFP
144,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,esfj,ESFJ
145,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,1,estp,ESTP
146,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,estp,ESTP
147,2,1,1,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,entp,ENTP
148,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,infp,INFP
149,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,1,infp,INFP
150,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,1,enfj,ENFJ
151,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,isfj,ISFJ
152,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,1,entp,ENTP
153,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,istp,ISTP
154,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,entp,ENTP
155,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,enfp,ENFP
156,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,isfj,ISFJ
157,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,2,entp,ENTP
158,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,isfj,ISFJ
159,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,intp,INTP
160,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,enfp,ENFP
161,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,esfj,ESFJ
162,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,enfp,ENFP
163,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,enfj,ENFJ
164,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,estp,ESTP
165,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,2,entp,ENTP
166,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,enfp,ENFP
167,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,esfj,ESFJ
168,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,infp,INFP
169,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,enfj,ENFJ
170,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,2,1,2,intp,INTP
171,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,enfj,ENFJ
172,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,isfj,ISFJ
173,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,entp,ENTP
174,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,isfp,ISFP
175,1,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,1,intj,INTJ
176,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,infj,INFJ
177,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,infj,INFJ
178,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,istp,ISTP
179,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,intj,INTJ
180,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,2,isfj,ISFJ
181,2,2,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,istj,ISTJ
182,1,2,2,2,1,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,intp,INTP
183,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,isfp,ISFP
184,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,infj,INFJ
185,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,entp,ENTP
186,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,infj,INFJ
187,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,entj,ENTJ
188,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,infp,INFP
189,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,entj,ENTJ
190,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,estj,ESTJ
191,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,intp,INTP
192,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,2,isfp,ISFP
193,2,1,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,intj,INTJ
194,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,intp,INTP
195,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,intj,INTJ
196,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,2,intj,INTJ
197,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,infj,INFJ
198,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,isfj,ISFJ
199,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,enfj,ENFJ
200,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,isfj,ISFJ
201,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,infp,INFP
202,2,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,enfp,ENFP
203,1,2,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,estp,ESTP
204,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,infp,INFP
205,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,enfj,ENFJ
206,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,entp,ENTP
207,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,enfp,ENFP
208,2,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,estj,ESTJ
209,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,infp,INFP
210,2,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,istj,ISTJ
211,1,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,entp,ENTP
212,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,intp,INTP
213,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,isfj,ISFJ
